image,01_gengdi,02_yuandi,03_lindi,04_caodi,05_fangwujianzhu,06_road,07_gouzhuwu,08_rengong,09_huangmo,10_water
01_gengdi,0.396722,0.032603,0.125592,0.132259,0.018147,0.244517,0.026744,0.002768,0.010265,0.010383
01_gengdi,0.999972,0.000027,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.148029,0.054740,0.077976,0.129366,0.524248,0.018500,0.028241,0.005763,0.006353,0.006783
01_gengdi,0.731547,0.011137,0.070953,0.074776,0.000173,0.003684,0.002531,0.001097,0.088461,0.015639
01_gengdi,0.999851,0.000011,0.000002,0.000130,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.600229,0.036808,0.010259,0.014265,0.013211,0.046507,0.276033,0.002203,0.000157,0.000328
01_gengdi,0.999478,0.000026,0.000001,0.000004,0.000001,0.000487,0.000003,0.000001,0.000000,0.000000
01_gengdi,0.017356,0.046248,0.021417,0.034420,0.829564,0.000772,0.046249,0.000627,0.002977,0.000370
01_gengdi,0.999194,0.000197,0.000045,0.000506,0.000000,0.000038,0.000013,0.000006,0.000000,0.000000
01_gengdi,0.045490,0.055029,0.154893,0.011484,0.279928,0.002544,0.429758,0.001398,0.015224,0.004253
01_gengdi,0.999835,0.000162,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.944573,0.012182,0.005670,0.033431,0.000002,0.000461,0.000437,0.000242,0.002797,0.000205
01_gengdi,0.996461,0.000252,0.000191,0.001603,0.000149,0.000188,0.000321,0.000716,0.000107,0.000010
01_gengdi,0.999965,0.000028,0.000000,0.000002,0.000000,0.000000,0.000004,0.000001,0.000000,0.000000
01_gengdi,0.992241,0.005957,0.000603,0.000812,0.000008,0.000002,0.000116,0.000060,0.000199,0.000001
01_gengdi,0.988993,0.009406,0.000547,0.001044,0.000000,0.000000,0.000008,0.000001,0.000001,0.000000
01_gengdi,0.999499,0.000111,0.000019,0.000281,0.000001,0.000005,0.000036,0.000045,0.000004,0.000000
01_gengdi,0.998720,0.001090,0.000006,0.000170,0.000002,0.000000,0.000004,0.000003,0.000004,0.000000
01_gengdi,0.999926,0.000068,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.018474,0.005201,0.000458,0.525469,0.102161,0.000017,0.345388,0.002830,0.000003,0.000000
01_gengdi,0.941889,0.013690,0.036050,0.008089,0.000001,0.000011,0.000239,0.000022,0.000008,0.000001
01_gengdi,0.935883,0.011769,0.016541,0.034602,0.000001,0.000198,0.000824,0.000148,0.000033,0.000001
01_gengdi,0.999988,0.000008,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.779512,0.013006,0.000457,0.015683,0.118264,0.000390,0.067633,0.004918,0.000031,0.000106
01_gengdi,0.001930,0.005024,0.005896,0.000614,0.977282,0.000524,0.008062,0.000283,0.000255,0.000131
01_gengdi,0.454046,0.061243,0.025106,0.058349,0.088335,0.000176,0.249541,0.058641,0.001024,0.003541
01_gengdi,0.959472,0.013103,0.000346,0.002186,0.001309,0.000002,0.023468,0.000102,0.000013,0.000001
01_gengdi,0.162508,0.054289,0.010362,0.040021,0.256078,0.000204,0.444201,0.001074,0.027147,0.004116
01_gengdi,0.587045,0.139698,0.050076,0.082197,0.010336,0.003357,0.106642,0.004417,0.008353,0.007878
01_gengdi,0.615027,0.001742,0.000026,0.004974,0.006212,0.000053,0.355578,0.014676,0.000118,0.001593
01_gengdi,0.080634,0.020827,0.535150,0.294600,0.000009,0.035237,0.005039,0.001048,0.018916,0.008540
01_gengdi,0.805896,0.013987,0.054806,0.102972,0.000013,0.000972,0.005428,0.001345,0.010402,0.004179
01_gengdi,0.138809,0.017904,0.013593,0.072115,0.032958,0.157750,0.162055,0.002913,0.311000,0.090902
01_gengdi,0.931635,0.039763,0.000646,0.021902,0.000004,0.000019,0.001860,0.000875,0.003219,0.000077
01_gengdi,0.190642,0.025455,0.175846,0.210944,0.135333,0.121761,0.092195,0.014689,0.012309,0.020826
01_gengdi,0.999943,0.000026,0.000000,0.000022,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000
01_gengdi,0.997602,0.002052,0.000094,0.000220,0.000000,0.000000,0.000000,0.000030,0.000002,0.000000
01_gengdi,0.856828,0.031357,0.002784,0.098008,0.000008,0.000021,0.001502,0.007011,0.002370,0.000112
01_gengdi,0.111686,0.032459,0.448966,0.097505,0.066978,0.000196,0.079462,0.027929,0.027726,0.107094
01_gengdi,0.999998,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.999981,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000
01_gengdi,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.861238,0.003716,0.003223,0.066877,0.001476,0.040460,0.015830,0.005711,0.000002,0.001468
01_gengdi,0.996025,0.000108,0.000024,0.000304,0.000008,0.003210,0.000196,0.000022,0.000000,0.000104
01_gengdi,0.999998,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.999996,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000
01_gengdi,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.999973,0.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000000
01_gengdi,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
01_gengdi,0.991679,0.000725,0.000188,0.000480,0.005333,0.000694,0.000572,0.000305,0.000000,0.000025
01_gengdi,0.999521,0.000000,0.000036,0.000013,0.000004,0.000023,0.000208,0.000194,0.000000,0.000001
01_gengdi,0.999712,0.000002,0.000000,0.000000,0.000000,0.000285,0.000000,0.000000,0.000000,0.000001
01_gengdi,0.649615,0.014984,0.021262,0.134859,0.000423,0.070716,0.089700,0.016805,0.000932,0.000704
01_gengdi,0.013576,0.004262,0.014463,0.000637,0.000147,0.907419,0.004944,0.000142,0.001997,0.052413
02_yuandi,0.108973,0.215557,0.187235,0.237802,0.087481,0.001738,0.022623,0.002054,0.129992,0.006545
02_yuandi,0.195020,0.422981,0.099028,0.176207,0.059096,0.000106,0.042447,0.003422,0.001315,0.000378
02_yuandi,0.951326,0.040805,0.000529,0.006415,0.000002,0.000000,0.000238,0.000196,0.000488,0.000001
02_yuandi,0.003769,0.047162,0.832613,0.105202,0.000184,0.000036,0.010808,0.000224,0.000000,0.000002
02_yuandi,0.007240,0.047373,0.012643,0.003009,0.851586,0.000026,0.075876,0.001232,0.000879,0.000136
02_yuandi,0.018380,0.060716,0.246077,0.016916,0.366749,0.000483,0.272471,0.008815,0.006820,0.002574
02_yuandi,0.021186,0.102761,0.029721,0.291946,0.038785,0.003009,0.352702,0.000865,0.035249,0.123776
02_yuandi,0.021049,0.089200,0.014650,0.027995,0.431935,0.005233,0.386354,0.007720,0.009968,0.005896
02_yuandi,0.094381,0.258889,0.402218,0.171814,0.023564,0.000099,0.027351,0.013288,0.001557,0.006837
02_yuandi,0.002272,0.000493,0.044176,0.057952,0.000012,0.759478,0.002215,0.000247,0.041715,0.091439
02_yuandi,0.736584,0.202828,0.017469,0.030732,0.000210,0.000510,0.009090,0.001892,0.000678,0.000007
02_yuandi,0.397147,0.077583,0.097609,0.128958,0.189578,0.000017,0.059388,0.048448,0.000380,0.000893
02_yuandi,0.060183,0.170321,0.689896,0.072241,0.000729,0.000003,0.002272,0.003085,0.000875,0.000396
02_yuandi,0.053591,0.379267,0.004232,0.006538,0.499895,0.000296,0.048504,0.000794,0.005548,0.001335
02_yuandi,0.067220,0.214577,0.020094,0.008463,0.618465,0.000471,0.064016,0.000771,0.004734,0.001189
03_lindi,0.008726,0.009119,0.199394,0.085526,0.346002,0.140229,0.189277,0.002468,0.005624,0.013636
03_lindi,0.047769,0.007117,0.582965,0.075215,0.067360,0.031048,0.179750,0.005287,0.002251,0.001237
03_lindi,0.002252,0.002038,0.441637,0.035176,0.035723,0.003305,0.414416,0.014922,0.008390,0.042141
03_lindi,0.002460,0.001015,0.120942,0.545312,0.000064,0.175000,0.009205,0.004558,0.039886,0.101557
03_lindi,0.012755,0.009252,0.258419,0.060197,0.507723,0.000082,0.142908,0.008577,0.000017,0.000070
03_lindi,0.000236,0.001407,0.016976,0.003301,0.814971,0.001819,0.153009,0.002349,0.000429,0.005502
03_lindi,0.000195,0.000923,0.001848,0.000384,0.987730,0.000481,0.008295,0.000072,0.000034,0.000038
03_lindi,0.000019,0.000472,0.961275,0.034554,0.000004,0.000441,0.000498,0.000053,0.000360,0.002324
03_lindi,0.029726,0.053228,0.498886,0.386627,0.005360,0.000908,0.015843,0.006092,0.000614,0.002716
03_lindi,0.000705,0.001430,0.837000,0.065581,0.000574,0.001603,0.090401,0.000229,0.000088,0.002389
03_lindi,0.000821,0.002636,0.009645,0.009823,0.964767,0.000905,0.010000,0.000665,0.000408,0.000330
03_lindi,0.026454,0.051401,0.574566,0.338271,0.001909,0.000002,0.001821,0.005575,0.000001,0.000000
03_lindi,0.004795,0.002493,0.634893,0.171950,0.000870,0.067013,0.064498,0.001400,0.010700,0.041388
03_lindi,0.000407,0.000405,0.897104,0.099038,0.000058,0.000919,0.000489,0.000298,0.001035,0.000247
03_lindi,0.000413,0.000784,0.528778,0.145761,0.026489,0.000329,0.274766,0.020462,0.000637,0.001581
03_lindi,0.050641,0.049904,0.213767,0.396874,0.096976,0.022013,0.133643,0.005493,0.007156,0.023533
03_lindi,0.024476,0.044651,0.118985,0.086251,0.633000,0.009224,0.051175,0.000621,0.017907,0.013710
03_lindi,0.036713,0.084925,0.098408,0.108556,0.648609,0.001419,0.014757,0.003545,0.002275,0.000793
03_lindi,0.000005,0.000008,0.986692,0.012406,0.000003,0.000001,0.000450,0.000427,0.000002,0.000007
03_lindi,0.005616,0.009996,0.072440,0.188528,0.579294,0.001788,0.132725,0.007538,0.000313,0.001762
03_lindi,0.001232,0.002109,0.031627,0.885922,0.006561,0.001989,0.023630,0.002848,0.001159,0.042923
03_lindi,0.003724,0.010954,0.262530,0.101499,0.438820,0.000031,0.167595,0.014702,0.000062,0.000083
03_lindi,0.014074,0.031315,0.075956,0.187687,0.322977,0.009449,0.311427,0.003338,0.031371,0.012407
03_lindi,0.000354,0.000523,0.034057,0.026123,0.690145,0.000469,0.243547,0.004458,0.000004,0.000321
03_lindi,0.000272,0.004271,0.683237,0.029907,0.075665,0.000077,0.204377,0.002155,0.000001,0.000038
03_lindi,0.007892,0.006310,0.672098,0.162101,0.009383,0.000405,0.136613,0.003000,0.000974,0.001223
03_lindi,0.002174,0.010296,0.581857,0.183299,0.078460,0.000984,0.137870,0.003192,0.000024,0.001844
03_lindi,0.058270,0.079508,0.022855,0.034081,0.775101,0.004843,0.015480,0.003112,0.003804,0.002946
03_lindi,0.018813,0.003393,0.139845,0.736108,0.001373,0.045598,0.010919,0.001281,0.011012,0.031659
03_lindi,0.007095,0.002140,0.012129,0.005587,0.946386,0.004972,0.020033,0.000691,0.000646,0.000321
03_lindi,0.015744,0.073339,0.169607,0.162823,0.026269,0.002452,0.031847,0.002370,0.030865,0.484685
03_lindi,0.009453,0.001609,0.588600,0.377637,0.000447,0.000335,0.002512,0.014197,0.004518,0.000692
03_lindi,0.042620,0.015955,0.746299,0.136739,0.000743,0.000006,0.012679,0.044946,0.000012,0.000001
03_lindi,0.008672,0.039238,0.333933,0.498484,0.031288,0.000664,0.076564,0.007202,0.001575,0.002379
03_lindi,0.081484,0.056548,0.428485,0.347668,0.015162,0.001863,0.045278,0.016730,0.000935,0.005846
03_lindi,0.023616,0.007513,0.003554,0.032878,0.736747,0.001414,0.189006,0.005147,0.000022,0.000103
03_lindi,0.007404,0.009817,0.263331,0.432764,0.001000,0.000017,0.119572,0.165203,0.000584,0.000307
03_lindi,0.008900,0.002184,0.825168,0.154858,0.000366,0.000356,0.001927,0.001268,0.003281,0.001692
03_lindi,0.042512,0.027688,0.517579,0.158420,0.129918,0.030820,0.022065,0.001287,0.036542,0.033170
03_lindi,0.011218,0.021415,0.096258,0.580637,0.016032,0.016976,0.140720,0.006836,0.011448,0.098459
03_lindi,0.012439,0.007787,0.848215,0.052750,0.044701,0.001295,0.018215,0.001656,0.007809,0.005134
03_lindi,0.003720,0.001425,0.116189,0.682272,0.001405,0.138971,0.021963,0.000892,0.015091,0.018071
03_lindi,0.027344,0.027357,0.025342,0.503571,0.294822,0.002387,0.088846,0.001122,0.011296,0.017912
03_lindi,0.000863,0.001285,0.036856,0.005003,0.806941,0.006767,0.138529,0.001248,0.000817,0.001691
03_lindi,0.086584,0.035777,0.552969,0.298144,0.003779,0.004292,0.007391,0.000556,0.005830,0.004679
04_caodi,0.005776,0.024024,0.110829,0.039392,0.195055,0.000103,0.544400,0.001723,0.025131,0.053566
04_caodi,0.002568,0.001071,0.589022,0.386490,0.000212,0.000517,0.003864,0.003739,0.005753,0.006764
04_caodi,0.020756,0.025810,0.025160,0.024657,0.839553,0.011704,0.028040,0.005191,0.008034,0.011094
04_caodi,0.616705,0.018806,0.052910,0.211647,0.005910,0.000071,0.013592,0.079689,0.000603,0.000068
04_caodi,0.000588,0.001503,0.004135,0.000922,0.984206,0.000165,0.008010,0.000307,0.000085,0.000079
04_caodi,0.010432,0.003082,0.133119,0.396330,0.000042,0.366402,0.004474,0.000798,0.029648,0.055673
04_caodi,0.009586,0.031120,0.253561,0.029775,0.012691,0.382411,0.166185,0.001254,0.001331,0.112086
04_caodi,0.041601,0.002502,0.079269,0.191722,0.255905,0.130050,0.180997,0.004042,0.040612,0.073301
04_caodi,0.002675,0.001295,0.124037,0.445353,0.000036,0.179819,0.005962,0.000821,0.029229,0.210772
04_caodi,0.997713,0.000063,0.000000,0.000029,0.000006,0.000000,0.002139,0.000049,0.000001,0.000000
04_caodi,0.098595,0.061314,0.443649,0.308225,0.005354,0.000757,0.055131,0.008061,0.010289,0.008625
04_caodi,0.061256,0.041472,0.068613,0.159714,0.603294,0.021376,0.023207,0.004749,0.008258,0.008062
04_caodi,0.037279,0.017632,0.448177,0.390641,0.034424,0.011907,0.046716,0.009975,0.000890,0.002358
04_caodi,0.010194,0.004091,0.381285,0.386432,0.000258,0.090757,0.013168,0.001695,0.038509,0.073611
04_caodi,0.138087,0.001685,0.778712,0.068849,0.000174,0.007799,0.004225,0.000455,0.000009,0.000004
04_caodi,0.062179,0.009231,0.341196,0.387000,0.015627,0.090707,0.050434,0.005262,0.006882,0.031482
04_caodi,0.032324,0.022142,0.409324,0.310625,0.029264,0.023170,0.079607,0.008713,0.008085,0.076745
04_caodi,0.014953,0.034491,0.271552,0.589985,0.038563,0.002802,0.029078,0.012104,0.003827,0.002645
04_caodi,0.003273,0.001963,0.109447,0.541072,0.005610,0.008684,0.319939,0.000877,0.001514,0.007621
04_caodi,0.018503,0.013609,0.287751,0.585484,0.011845,0.000484,0.075856,0.006307,0.000072,0.000089
04_caodi,0.002430,0.005648,0.077292,0.731825,0.021460,0.023676,0.083865,0.009650,0.004356,0.039798
04_caodi,0.021132,0.011776,0.313957,0.626494,0.002683,0.003575,0.010118,0.004398,0.003652,0.002216
04_caodi,0.393505,0.058994,0.003134,0.523911,0.000093,0.000053,0.001234,0.017851,0.000612,0.000613
04_caodi,0.008499,0.042372,0.562302,0.095763,0.166345,0.000268,0.120163,0.003764,0.000150,0.000374
04_caodi,0.002523,0.005424,0.137607,0.089399,0.498886,0.025164,0.220965,0.006311,0.000937,0.012784
04_caodi,0.038418,0.121202,0.124819,0.658475,0.028542,0.001103,0.011976,0.005983,0.006415,0.003069
04_caodi,0.062499,0.117635,0.097483,0.553899,0.121302,0.003583,0.019236,0.008226,0.010302,0.005834
04_caodi,0.027995,0.039247,0.137416,0.407648,0.293783,0.012077,0.055996,0.006776,0.005995,0.013067
04_caodi,0.004417,0.008342,0.177665,0.408172,0.006695,0.000101,0.352230,0.029929,0.000396,0.012052
04_caodi,0.005160,0.006472,0.480528,0.322160,0.081454,0.001534,0.080485,0.022092,0.000094,0.000022
04_caodi,0.773169,0.034185,0.015615,0.153151,0.000812,0.007650,0.007900,0.006786,0.000366,0.000366
04_caodi,0.001943,0.005080,0.313972,0.530596,0.082467,0.004263,0.056135,0.005138,0.000281,0.000124
04_caodi,0.000864,0.006655,0.017427,0.460833,0.000721,0.001768,0.149780,0.003395,0.005074,0.353483
04_caodi,0.027900,0.082035,0.307432,0.437912,0.062938,0.002136,0.069033,0.006810,0.001916,0.001890
04_caodi,0.021125,0.016053,0.644683,0.197071,0.011039,0.000034,0.078670,0.028852,0.000194,0.002279
04_caodi,0.010569,0.027907,0.021922,0.022859,0.310645,0.000013,0.591819,0.014201,0.000015,0.000052
04_caodi,0.053691,0.122713,0.078111,0.173091,0.164970,0.000010,0.372804,0.007643,0.022243,0.004724
04_caodi,0.051193,0.052175,0.011101,0.064952,0.034815,0.001738,0.754122,0.000559,0.010570,0.018775
04_caodi,0.005287,0.001773,0.189489,0.378348,0.000331,0.265495,0.011276,0.000921,0.025195,0.121884
04_caodi,0.001663,0.004675,0.010029,0.009206,0.777776,0.003215,0.182243,0.001199,0.001898,0.008095
04_caodi,0.000113,0.000179,0.000073,0.054433,0.007174,0.001740,0.105762,0.002137,0.000532,0.827857
04_caodi,0.005736,0.000095,0.000273,0.703631,0.000045,0.000532,0.001601,0.034384,0.001093,0.252611
04_caodi,0.002990,0.000149,0.020686,0.299013,0.000002,0.012273,0.001404,0.013193,0.076957,0.573335
04_caodi,0.074656,0.022008,0.116370,0.141891,0.170531,0.003697,0.437514,0.010806,0.015534,0.006993
04_caodi,0.004483,0.003732,0.037115,0.088496,0.646553,0.000911,0.207381,0.007724,0.003275,0.000329
04_caodi,0.292305,0.060191,0.030261,0.056404,0.368818,0.000271,0.141901,0.041610,0.007916,0.000321
04_caodi,0.068483,0.002743,0.035531,0.174522,0.043087,0.434268,0.158685,0.001017,0.015937,0.065728
04_caodi,0.002410,0.000016,0.040319,0.466996,0.000275,0.000075,0.035462,0.428772,0.024911,0.000765
04_caodi,0.003724,0.000512,0.275199,0.619213,0.021050,0.017424,0.059943,0.002747,0.000105,0.000083
04_caodi,0.006430,0.004180,0.847378,0.078071,0.006876,0.004820,0.009465,0.000321,0.018642,0.023816
04_caodi,0.030521,0.010818,0.003208,0.103729,0.044297,0.000001,0.799561,0.007587,0.000113,0.000163
04_caodi,0.003229,0.006470,0.006615,0.019066,0.937617,0.000029,0.023984,0.000718,0.000978,0.001294
04_caodi,0.020888,0.000206,0.004332,0.223436,0.000001,0.000003,0.001284,0.748456,0.001392,0.000004
04_caodi,0.075699,0.000303,0.170254,0.088198,0.061728,0.174261,0.407197,0.018696,0.000021,0.003643
04_caodi,0.011612,0.005483,0.117503,0.334323,0.037515,0.000630,0.201369,0.008220,0.001923,0.281421
05_fangwujianzhu,0.000065,0.000069,0.000221,0.000036,0.987450,0.000050,0.011844,0.000178,0.000011,0.000077
05_fangwujianzhu,0.000081,0.000051,0.001601,0.000147,0.952487,0.000034,0.045011,0.000417,0.000013,0.000158
05_fangwujianzhu,0.000249,0.000139,0.000627,0.000069,0.983584,0.000126,0.014787,0.000316,0.000014,0.000089
05_fangwujianzhu,0.000273,0.000793,0.003304,0.000136,0.991111,0.000598,0.003623,0.000009,0.000051,0.000101
05_fangwujianzhu,0.165566,0.000054,0.000011,0.000401,0.779567,0.000000,0.042398,0.012003,0.000000,0.000000
05_fangwujianzhu,0.001016,0.000629,0.000062,0.001418,0.648591,0.000000,0.325088,0.019564,0.000006,0.003627
05_fangwujianzhu,0.000001,0.000001,0.000001,0.000104,0.997970,0.000000,0.001879,0.000044,0.000000,0.000000
05_fangwujianzhu,0.000149,0.001198,0.000234,0.000875,0.979543,0.000025,0.017584,0.000353,0.000003,0.000036
