image,01_gengdi,02_yuandi,03_lindi,04_caodi,05_fangwujianzhu,06_road,07_gouzhuwu,08_rengong,09_huangmo,10_water
05_fangwujianzhu,0.000114,0.000870,0.000116,0.000028,0.953404,0.000000,0.045252,0.000208,0.000000,0.000008
05_fangwujianzhu,0.000266,0.000581,0.001356,0.000749,0.993954,0.000373,0.002620,0.000063,0.000007,0.000031
05_fangwujianzhu,0.000009,0.000001,0.000005,0.000121,0.997962,0.000001,0.001107,0.000793,0.000000,0.000001
05_fangwujianzhu,0.000012,0.000007,0.000234,0.000022,0.996912,0.000082,0.002623,0.000029,0.000004,0.000075
05_fangwujianzhu,0.000003,0.000004,0.000002,0.000049,0.978820,0.000000,0.020941,0.000181,0.000000,0.000000
05_fangwujianzhu,0.003547,0.004015,0.024684,0.016979,0.915636,0.005230,0.025510,0.001047,0.000909,0.002444
05_fangwujianzhu,0.000042,0.000278,0.002611,0.035502,0.725179,0.000001,0.234203,0.002179,0.000000,0.000004
05_fangwujianzhu,0.000000,0.000000,0.000000,0.000000,0.999109,0.000000,0.000120,0.000771,0.000000,0.000000
05_fangwujianzhu,0.000284,0.000873,0.002392,0.000985,0.989483,0.001024,0.004568,0.000095,0.000029,0.000266
05_fangwujianzhu,0.000000,0.000000,0.000002,0.000053,0.991449,0.000000,0.000223,0.008272,0.000000,0.000000
05_fangwujianzhu,0.001966,0.000983,0.001209,0.024139,0.839748,0.004749,0.106702,0.005311,0.000013,0.015180
05_fangwujianzhu,0.127050,0.031965,0.153719,0.400549,0.168699,0.031379,0.038879,0.007131,0.012010,0.028619
05_fangwujianzhu,0.000016,0.000024,0.000070,0.000001,0.999815,0.000051,0.000023,0.000000,0.000000,0.000001
05_fangwujianzhu,0.000196,0.000030,0.002564,0.000549,0.967986,0.000116,0.027970,0.000518,0.000003,0.000068
05_fangwujianzhu,0.006816,0.022272,0.033858,0.077592,0.667725,0.000696,0.186448,0.003770,0.000369,0.000453
05_fangwujianzhu,0.000010,0.000009,0.000108,0.000002,0.999445,0.000011,0.000392,0.000007,0.000000,0.000016
05_fangwujianzhu,0.000016,0.000061,0.000653,0.000036,0.981904,0.000195,0.016551,0.000101,0.000003,0.000481
05_fangwujianzhu,0.000239,0.000815,0.003139,0.002003,0.985135,0.000582,0.007616,0.000174,0.000076,0.000220
05_fangwujianzhu,0.000013,0.000016,0.000005,0.000016,0.963380,0.000000,0.036259,0.000306,0.000000,0.000003
05_fangwujianzhu,0.000014,0.000007,0.000000,0.000092,0.998219,0.000002,0.001565,0.000099,0.000000,0.000001
05_fangwujianzhu,0.009821,0.004678,0.001297,0.014830,0.912669,0.000245,0.053981,0.001923,0.000255,0.000301
05_fangwujianzhu,0.000363,0.000689,0.006335,0.002771,0.772083,0.000039,0.214510,0.003083,0.000005,0.000122
05_fangwujianzhu,0.000014,0.000002,0.000000,0.000012,0.996197,0.000001,0.003755,0.000014,0.000001,0.000003
05_fangwujianzhu,0.000022,0.000035,0.000016,0.001458,0.895903,0.000005,0.102047,0.000510,0.000003,0.000000
05_fangwujianzhu,0.005509,0.005106,0.004366,0.023921,0.891165,0.001337,0.065324,0.003187,0.000024,0.000061
05_fangwujianzhu,0.000059,0.000336,0.000823,0.000195,0.963818,0.000063,0.034363,0.000114,0.000003,0.000227
05_fangwujianzhu,0.000040,0.000017,0.000012,0.000602,0.961791,0.000000,0.037128,0.000408,0.000001,0.000000
05_fangwujianzhu,0.000026,0.000004,0.000000,0.000012,0.999409,0.000000,0.000538,0.000010,0.000000,0.000000
05_fangwujianzhu,0.000219,0.000174,0.000301,0.000192,0.993064,0.000554,0.005420,0.000045,0.000000,0.000030
05_fangwujianzhu,0.000304,0.006235,0.001629,0.000684,0.984907,0.000362,0.005599,0.000008,0.000040,0.000232
05_fangwujianzhu,0.000006,0.000013,0.000014,0.000001,0.999943,0.000012,0.000009,0.000000,0.000000,0.000001
05_fangwujianzhu,0.000044,0.000088,0.001114,0.000074,0.978151,0.000359,0.019901,0.000104,0.000012,0.000153
05_fangwujianzhu,0.000148,0.000535,0.008096,0.001186,0.977393,0.001795,0.009903,0.000167,0.000158,0.000617
05_fangwujianzhu,0.001771,0.020181,0.002119,0.005757,0.796872,0.000148,0.163999,0.001452,0.000195,0.007505
05_fangwujianzhu,0.000417,0.000863,0.000317,0.000217,0.973672,0.000273,0.023607,0.000068,0.000016,0.000551
05_fangwujianzhu,0.000446,0.000120,0.000435,0.016347,0.768428,0.000000,0.184485,0.029738,0.000001,0.000000
05_fangwujianzhu,0.000090,0.000033,0.000024,0.000238,0.970244,0.000002,0.026921,0.002427,0.000000,0.000019
05_fangwujianzhu,0.000092,0.000315,0.001040,0.000086,0.983142,0.000309,0.014614,0.000077,0.000010,0.000314
05_fangwujianzhu,0.005051,0.000195,0.000020,0.018886,0.310007,0.000266,0.209041,0.014455,0.000930,0.441148
05_fangwujianzhu,0.000447,0.000252,0.000259,0.003349,0.872711,0.000012,0.121553,0.001234,0.000023,0.000161
05_fangwujianzhu,0.061053,0.040616,0.084960,0.175762,0.302792,0.008414,0.212971,0.007886,0.008337,0.097209
05_fangwujianzhu,0.463007,0.172351,0.022787,0.077977,0.040892,0.000115,0.197925,0.017119,0.002885,0.004944
05_fangwujianzhu,0.000224,0.000067,0.000525,0.000701,0.980132,0.001600,0.016485,0.000116,0.000002,0.000148
05_fangwujianzhu,0.000084,0.000027,0.000036,0.002889,0.975082,0.000000,0.006746,0.014963,0.000027,0.000146
05_fangwujianzhu,0.000687,0.001586,0.006754,0.001083,0.983912,0.000604,0.004545,0.000017,0.000218,0.000593
05_fangwujianzhu,0.001078,0.001345,0.008073,0.004049,0.972079,0.003012,0.009177,0.000313,0.000335,0.000539
05_fangwujianzhu,0.087978,0.001057,0.000445,0.009934,0.731623,0.001794,0.163849,0.000566,0.001787,0.000967
05_fangwujianzhu,0.010274,0.000551,0.368338,0.165465,0.058277,0.113290,0.265582,0.017135,0.000394,0.000693
05_fangwujianzhu,0.000054,0.000255,0.000385,0.000011,0.994464,0.000032,0.004709,0.000061,0.000003,0.000027
05_fangwujianzhu,0.005281,0.009848,0.017764,0.006165,0.792572,0.000971,0.164792,0.001335,0.000667,0.000604
05_fangwujianzhu,0.044938,0.000848,0.007396,0.041417,0.012391,0.000006,0.438610,0.453153,0.000268,0.000974
05_fangwujianzhu,0.310992,0.101002,0.100944,0.226563,0.206998,0.016561,0.014039,0.006314,0.008997,0.007590
05_fangwujianzhu,0.000118,0.000194,0.000679,0.000221,0.994995,0.000122,0.003587,0.000063,0.000002,0.000020
05_fangwujianzhu,0.000069,0.000005,0.000023,0.000273,0.960044,0.000000,0.013150,0.026421,0.000000,0.000014
05_fangwujianzhu,0.000088,0.000274,0.000293,0.000013,0.998245,0.000058,0.000984,0.000010,0.000007,0.000029
05_fangwujianzhu,0.000011,0.000010,0.000108,0.000002,0.999472,0.000052,0.000332,0.000005,0.000000,0.000007
05_fangwujianzhu,0.000940,0.001376,0.003067,0.000622,0.991241,0.001434,0.001010,0.000047,0.000015,0.000248
05_fangwujianzhu,0.009090,0.004547,0.014051,0.016952,0.924646,0.010036,0.013132,0.001213,0.001339,0.004994
05_fangwujianzhu,0.017125,0.558286,0.056804,0.039245,0.260551,0.000072,0.060223,0.001299,0.003952,0.002443
05_fangwujianzhu,0.000004,0.000009,0.000043,0.000001,0.999891,0.000025,0.000025,0.000000,0.000000,0.000001
05_fangwujianzhu,0.001223,0.004682,0.009485,0.000267,0.976432,0.001537,0.006160,0.000001,0.000084,0.000130
05_fangwujianzhu,0.000054,0.000139,0.000478,0.000031,0.983936,0.000043,0.014956,0.000168,0.000034,0.000161
05_fangwujianzhu,0.000001,0.000002,0.000005,0.000000,0.999987,0.000004,0.000001,0.000000,0.000000,0.000000
05_fangwujianzhu,0.000067,0.000477,0.000037,0.000063,0.997840,0.000004,0.001496,0.000014,0.000001,0.000001
05_fangwujianzhu,0.000172,0.000771,0.000438,0.000023,0.993298,0.000003,0.005270,0.000017,0.000000,0.000007
05_fangwujianzhu,0.006437,0.020514,0.013802,0.005913,0.935679,0.001301,0.012206,0.000436,0.002460,0.001252
05_fangwujianzhu,0.008099,0.075970,0.004718,0.003378,0.898141,0.000220,0.008127,0.000102,0.000583,0.000661
05_fangwujianzhu,0.000584,0.000279,0.000600,0.001946,0.990282,0.005544,0.000655,0.000024,0.000014,0.000073
05_fangwujianzhu,0.018534,0.015285,0.002821,0.002564,0.954460,0.001355,0.003526,0.000178,0.000519,0.000755
05_fangwujianzhu,0.000056,0.000063,0.000303,0.000008,0.999332,0.000094,0.000133,0.000002,0.000001,0.000008
05_fangwujianzhu,0.000093,0.000092,0.000310,0.000013,0.999182,0.000177,0.000124,0.000002,0.000001,0.000007
05_fangwujianzhu,0.020517,0.002404,0.003074,0.696785,0.098832,0.000004,0.056088,0.122293,0.000002,0.000001
05_fangwujianzhu,0.003153,0.016648,0.004420,0.002682,0.961662,0.001383,0.008897,0.000197,0.000327,0.000630
05_fangwujianzhu,0.000006,0.000002,0.000000,0.000489,0.992872,0.000000,0.006064,0.000566,0.000000,0.000000
05_fangwujianzhu,0.018171,0.033434,0.006887,0.015330,0.872707,0.003486,0.045409,0.000232,0.001927,0.002417
05_fangwujianzhu,0.000181,0.000003,0.000000,0.000456,0.985246,0.000000,0.005903,0.008210,0.000001,0.000000
05_fangwujianzhu,0.000099,0.001091,0.001688,0.000139,0.988094,0.000181,0.008653,0.000021,0.000013,0.000021
05_fangwujianzhu,0.014086,0.035502,0.007134,0.072208,0.669004,0.001382,0.193000,0.002439,0.001024,0.004220
05_fangwujianzhu,0.001294,0.013573,0.002021,0.000598,0.970380,0.000117,0.011584,0.000072,0.000156,0.000205
05_fangwujianzhu,0.000027,0.000154,0.000000,0.000137,0.970759,0.000000,0.027580,0.001339,0.000002,0.000002
05_fangwujianzhu,0.001257,0.005898,0.000256,0.001472,0.986278,0.000120,0.004375,0.000015,0.000275,0.000055
05_fangwujianzhu,0.000048,0.000273,0.000697,0.000015,0.998320,0.000113,0.000518,0.000005,0.000001,0.000009
05_fangwujianzhu,0.000006,0.000038,0.000001,0.000003,0.999023,0.000003,0.000921,0.000001,0.000000,0.000002
05_fangwujianzhu,0.001270,0.005946,0.001476,0.000265,0.986736,0.000733,0.003359,0.000042,0.000038,0.000135
05_fangwujianzhu,0.002412,0.006937,0.006967,0.002121,0.974855,0.000699,0.004531,0.000330,0.000547,0.000601
05_fangwujianzhu,0.005517,0.002782,0.002876,0.001948,0.953933,0.021630,0.006238,0.000596,0.000168,0.004312
05_fangwujianzhu,0.000169,0.001413,0.001836,0.000117,0.994451,0.000296,0.001633,0.000016,0.000024,0.000044
05_fangwujianzhu,0.011273,0.096783,0.006916,0.003148,0.861977,0.001395,0.016524,0.000259,0.000477,0.001247
05_fangwujianzhu,0.011344,0.016298,0.078537,0.151533,0.682429,0.010910,0.032266,0.000698,0.002277,0.013708
05_fangwujianzhu,0.000238,0.000358,0.000574,0.000129,0.995621,0.000119,0.002888,0.000046,0.000016,0.000010
05_fangwujianzhu,0.002547,0.001313,0.000053,0.005506,0.987192,0.000314,0.002989,0.000012,0.000013,0.000062
05_fangwujianzhu,0.010458,0.001776,0.003772,0.027714,0.871630,0.004721,0.077125,0.000226,0.000294,0.002285
05_fangwujianzhu,0.000114,0.000000,0.000000,0.000721,0.280775,0.000000,0.699347,0.019043,0.000000,0.000000
05_fangwujianzhu,0.000334,0.001135,0.000560,0.000069,0.997221,0.000170,0.000480,0.000004,0.000004,0.000023
05_fangwujianzhu,0.000006,0.000001,0.000000,0.000133,0.990521,0.000000,0.003942,0.005397,0.000000,0.000000
05_fangwujianzhu,0.001610,0.009692,0.001337,0.000279,0.981752,0.000462,0.004597,0.000047,0.000053,0.000171
05_fangwujianzhu,0.016635,0.000026,0.000330,0.295845,0.028416,0.000093,0.439966,0.218137,0.000033,0.000519
06_road,0.027393,0.003701,0.386360,0.391650,0.013162,0.132867,0.028379,0.004305,0.002313,0.009870
06_road,0.000557,0.000150,0.014538,0.198537,0.054162,0.001705,0.561549,0.152107,0.000131,0.016564
06_road,0.002107,0.000124,0.002816,0.013633,0.000001,0.975475,0.000322,0.000010,0.002514,0.002998
06_road,0.001767,0.000297,0.025276,0.033960,0.000001,0.744845,0.001098,0.000070,0.062384,0.130301
06_road,0.006520,0.002944,0.051832,0.223968,0.000059,0.580436,0.004830,0.000381,0.034258,0.094772
06_road,0.002015,0.001201,0.066604,0.296062,0.000046,0.443333,0.005747,0.000279,0.029351,0.155361
06_road,0.000633,0.000001,0.000013,0.000025,0.000000,0.999320,0.000000,0.000000,0.000006,0.000002
06_road,0.001153,0.000414,0.017445,0.001837,0.866301,0.041468,0.069597,0.001355,0.000137,0.000293
07_gouzhuwu,0.000565,0.003098,0.007810,0.024961,0.329228,0.000623,0.546558,0.004030,0.003048,0.080079
07_gouzhuwu,0.046387,0.126811,0.156824,0.044149,0.404997,0.000011,0.166718,0.051760,0.000201,0.002141
07_gouzhuwu,0.001768,0.000059,0.002518,0.038123,0.167083,0.000000,0.226452,0.563993,0.000002,0.000002
07_gouzhuwu,0.021490,0.002824,0.789292,0.149026,0.000242,0.004782,0.003409,0.000463,0.021415,0.007056
07_gouzhuwu,0.007186,0.006974,0.299105,0.285830,0.007040,0.021886,0.020626,0.000672,0.066714,0.283968
07_gouzhuwu,0.000396,0.000298,0.006755,0.000692,0.707274,0.000509,0.275529,0.000850,0.000062,0.007635
07_gouzhuwu,0.001106,0.000340,0.057159,0.003336,0.827291,0.004782,0.103374,0.001390,0.000035,0.001186
07_gouzhuwu,0.025797,0.000080,0.001698,0.054486,0.195909,0.000063,0.709700,0.011194,0.000292,0.000781
07_gouzhuwu,0.003190,0.001774,0.000353,0.036446,0.041114,0.000000,0.479782,0.424900,0.000012,0.012430
07_gouzhuwu,0.000025,0.000001,0.000000,0.000099,0.052172,0.000000,0.947330,0.000374,0.000000,0.000000
07_gouzhuwu,0.002143,0.009288,0.006253,0.018202,0.881494,0.000412,0.081081,0.000781,0.000178,0.000167
07_gouzhuwu,0.000191,0.000051,0.000029,0.022807,0.007830,0.000012,0.946730,0.021455,0.000002,0.000893
07_gouzhuwu,0.019179,0.110323,0.031587,0.068567,0.716368,0.000642,0.049807,0.002517,0.000591,0.000417
07_gouzhuwu,0.000021,0.000004,0.000002,0.000498,0.600593,0.000000,0.396970,0.001911,0.000000,0.000000
07_gouzhuwu,0.052418,0.024148,0.119225,0.445922,0.041187,0.075128,0.170308,0.006666,0.009562,0.055436
07_gouzhuwu,0.000663,0.000819,0.023941,0.035632,0.003940,0.000447,0.916663,0.004535,0.000423,0.012937
07_gouzhuwu,0.000887,0.000265,0.038656,0.123343,0.039383,0.002121,0.390256,0.025860,0.000412,0.378817
07_gouzhuwu,0.100745,0.048969,0.018649,0.207416,0.080580,0.000461,0.193336,0.010514,0.003091,0.336238
07_gouzhuwu,0.052343,0.012017,0.191430,0.343964,0.065944,0.000963,0.292921,0.040363,0.000019,0.000035
07_gouzhuwu,0.008552,0.065144,0.498104,0.128998,0.178883,0.000686,0.102736,0.014975,0.000212,0.001710
07_gouzhuwu,0.000230,0.000358,0.137663,0.163711,0.371393,0.002740,0.297435,0.010079,0.000028,0.016363
07_gouzhuwu,0.000673,0.000157,0.002446,0.004750,0.353382,0.000000,0.620032,0.018557,0.000001,0.000002
07_gouzhuwu,0.003730,0.005888,0.033232,0.017822,0.715682,0.004607,0.182795,0.004717,0.004897,0.026630
07_gouzhuwu,0.001555,0.000003,0.000002,0.000069,0.051540,0.000000,0.946415,0.000417,0.000000,0.000000
07_gouzhuwu,0.010359,0.058083,0.001975,0.004230,0.183773,0.000021,0.735697,0.000327,0.003960,0.001573
07_gouzhuwu,0.005882,0.000125,0.000532,0.467991,0.040210,0.000025,0.361435,0.036434,0.001665,0.085701
07_gouzhuwu,0.007939,0.016755,0.008416,0.002766,0.884478,0.000478,0.077095,0.000665,0.001038,0.000369
07_gouzhuwu,0.297102,0.002197,0.000176,0.006816,0.448033,0.000430,0.244205,0.000947,0.000080,0.000014
07_gouzhuwu,0.000641,0.001403,0.001753,0.000120,0.940866,0.000184,0.054669,0.000166,0.000100,0.000097
07_gouzhuwu,0.006089,0.000001,0.000024,0.006346,0.247054,0.000000,0.611374,0.129113,0.000000,0.000000
07_gouzhuwu,0.000410,0.001455,0.000298,0.010074,0.847865,0.000023,0.128545,0.001022,0.000356,0.009952
07_gouzhuwu,0.164740,0.013950,0.015034,0.207596,0.010647,0.118650,0.457900,0.011481,0.000002,0.000001
07_gouzhuwu,0.183455,0.000205,0.000080,0.012012,0.171460,0.000017,0.608111,0.024658,0.000001,0.000001
07_gouzhuwu,0.005092,0.005022,0.029640,0.010148,0.925600,0.012021,0.010267,0.000207,0.000349,0.001652
07_gouzhuwu,0.000479,0.011846,0.008028,0.002294,0.888490,0.000291,0.086843,0.000132,0.000108,0.001488
07_gouzhuwu,0.041650,0.269580,0.002301,0.008231,0.226327,0.000216,0.438760,0.000977,0.002739,0.009221
07_gouzhuwu,0.001605,0.000287,0.000001,0.000633,0.338048,0.000000,0.630679,0.028718,0.000027,0.000001
07_gouzhuwu,0.000302,0.000474,0.000007,0.001604,0.420228,0.000035,0.571495,0.001670,0.000497,0.003689
07_gouzhuwu,0.000689,0.002991,0.001576,0.000037,0.983952,0.000153,0.010441,0.000033,0.000021,0.000108
07_gouzhuwu,0.000410,0.012634,0.000156,0.000464,0.958232,0.000000,0.027820,0.000188,0.000041,0.000054
08_rengong,0.116541,0.043988,0.281865,0.179906,0.088335,0.167550,0.060983,0.001266,0.022764,0.036802
08_rengong,0.013610,0.003620,0.909496,0.060799,0.000194,0.000348,0.003071,0.003760,0.004368,0.000732
08_rengong,0.029626,0.002822,0.079336,0.444401,0.002709,0.000154,0.052046,0.381975,0.006155,0.000776
08_rengong,0.011616,0.000582,0.000585,0.060958,0.349048,0.000385,0.566407,0.010356,0.000003,0.000060
08_rengong,0.015827,0.000392,0.003444,0.027298,0.035332,0.000017,0.841559,0.076057,0.000011,0.000064
09_huangmo,0.050978,0.002062,0.205635,0.263167,0.000922,0.021397,0.157142,0.060758,0.169833,0.068107
09_huangmo,0.013507,0.001466,0.002399,0.252395,0.177821,0.000075,0.477637,0.016728,0.012268,0.045704
10_water,0.000193,0.000006,0.000091,0.008525,0.000298,0.003641,0.003138,0.000175,0.000541,0.983392
10_water,0.008547,0.000123,0.001906,0.158754,0.000323,0.017472,0.002197,0.000956,0.036885,0.772836
10_water,0.000037,0.000002,0.000009,0.026020,0.000132,0.002165,0.003061,0.000939,0.000137,0.967498
10_water,0.000019,0.000016,0.016990,0.021321,0.000002,0.159406,0.006080,0.000393,0.079732,0.716041
10_water,0.000094,0.000002,0.000013,0.028790,0.000308,0.006619,0.005179,0.000581,0.000060,0.958354
10_water,0.006787,0.000380,0.004508,0.166827,0.310872,0.047829,0.255174,0.002379,0.000118,0.205125
10_water,0.002531,0.000043,0.000035,0.036560,0.513982,0.044164,0.070979,0.002679,0.000030,0.328997
10_water,0.000211,0.000000,0.000130,0.009300,0.000073,0.003495,0.007200,0.003819,0.006445,0.969328
10_water,0.006218,0.008995,0.027232,0.475124,0.037817,0.052189,0.104518,0.006967,0.011453,0.269487
10_water,0.000333,0.004141,0.000416,0.030098,0.003826,0.003059,0.046244,0.001059,0.012900,0.897924
10_water,0.000072,0.000207,0.000096,0.001905,0.000035,0.000571,0.002144,0.000095,0.006320,0.988556
10_water,0.003107,0.043102,0.005412,0.023321,0.445181,0.001725,0.290949,0.003201,0.009226,0.174776
10_water,0.002317,0.008007,0.002242,0.052222,0.489523,0.028164,0.285483,0.000293,0.004975,0.126772
10_water,0.000312,0.003204,0.000720,0.058254,0.000747,0.023608,0.056583,0.000724,0.020539,0.835309
10_water,0.002933,0.001337,0.013571,0.191208,0.000813,0.102838,0.042240,0.000781,0.005608,0.638671
10_water,0.003971,0.076485,0.017618,0.090790,0.038349,0.005361,0.100989,0.003661,0.105691,0.557085
10_water,0.000369,0.000435,0.001151,0.095406,0.000488,0.004576,0.109225,0.001680,0.153088,0.633583
10_water,0.073362,0.005801,0.042362,0.271069,0.014740,0.496059,0.023296,0.001321,0.036584,0.035408
10_water,0.000375,0.000790,0.006415,0.070371,0.126264,0.029706,0.212029,0.001452,0.010986,0.541613
10_water,0.005140,0.000030,0.000377,0.093414,0.000070,0.004171,0.000666,0.001610,0.002445,0.892076
